509613,7079718,"ilves"
535238,7021257,"susi"
631511,7222510,"karhu"
507961,7076024,"ilves"
512264,7069419,"ilves"
584273,7112197,"ilves"
510265,7081934,"ilves"
505441,7066897,"ilves"
505441,7066811,"ilves"
365007,6818786,"ilves"
348127,6964366,"karhu"
358412,6821224,"ilves"
358412,6821224,"ilves"
358412,6821224,"ilves"
358412,6821224,"ilves"
353663,6817574,"ilves"
353663,6817574,"ilves"
353663,6817574,"ilves"
618482,7259680,"karhu"
618482,7259680,"karhu"
359361,6822991,"ilves"
361395,6817112,"ilves"
358793,6822526,"ilves"
358793,6822526,"ilves"
358793,6822526,"ilves"
358793,6822526,"ilves"
354200,6817480,"ilves"
354200,6817480,"ilves"
365903,6820681,"ilves"
356404,6815722,"ilves"
356404,6815722,"ilves"
356404,6815722,"ilves"
363925,6817748,"ilves"
363925,6817748,"ilves"
363925,6817748,"ilves"
363925,6817748,"ilves"
356445,6818089,"ilves"
356445,6818089,"ilves"
356445,6818089,"ilves"
359259,6822874,"ilves"
505441,7066855,"ilves"
505441,7066855,"ilves"
566157,6950757,"karhu"
311777,6825974,"karhu"
565587,6949083,"karhu"
565597,6949076,"ilves"
568295,6950040,"karhu"
469747,6988382,"ilves"
569123,6950158,"karhu"
566119,6953030,"ilves"
566665,6954917,"ilves"
566177,6951301,"ilves"
404881,6951022,"ilves"
561114,7143713,"karhu"
568763,6955267,"ilves"
564610,6956011,"ilves"
408952,6915059,"karhu"
412284,6909471,"ilves"
537339,6923348,"ilves"
544301,6913494,"ilves"
544301,6913494,"ilves"
469757,6988382,"ilves"
348266,6774209,"ilves"
410999,6788486,"ilves"
427800,6777243,"ilves"
625936,7100371,"karhu"
426030,6778576,"ilves"
422961,6778664,"ilves"
409708,6779829,"ilves"
491467,7087767,"susi"
536154,6929766,"ilves"
662592,7092355,"susi"
662592,7092355,"susi"
536170,6929795,"ilves"
647334,7093876,"ilves"
399057,6944582,"ilves"
497854,7115030,"susi"
497854,7115030,"susi"
626352,7100102,"karhu"
484937,6970372,"ilves"
485697,6970372,"ilves"
628843,7178184,"susi"
628127,7180553,"susi"
551643,6910124,"ilves"
518377,7055547,"ilves"
536942,7062461,"ahma"
519775,6939770,"susi"
642365,7093133,"karhu"
520240,6950092,"susi"
531416,7026894,"ilves"
533211,7025325,"ahma"
533211,7025325,"ahma"
533211,7025325,"ahma"
536085,7024617,"ahma"
535039,7020389,"ilves"
535039,7020389,"ilves"
535039,7020389,"ilves"
486235,6990798,"ilves"
486235,6990798,"ilves"
493005,6976441,"ilves"
487258,6989572,"ilves"
487258,6989572,"ilves"
487258,6989572,"ilves"
646927,7095182,"karhu"
646927,7095182,"karhu"
506040,6946958,"susi"
504654,6949407,"susi"
521242,6943207,"susi"
505972,6946983,"susi"
413896,6790595,"ilves"
510040,6945779,"susi"
417178,6785919,"susi"
417178,6785919,"susi"
508468,6945390,"susi"
417889,6788973,"ilves"
518000,6938102,"susi"
644605,7097874,"karhu"
644605,7097874,"karhu"
408726,6779950,"ilves"
309860,6819261,"ilves"
518046,6938199,"susi"
518529,6936671,"susi"
408721,6779958,"ilves"
414924,7049839,"susi"
415923,7043849,"ilves"
417182,7041570,"ilves"
266922,6792690,"susi"
626322,7253152,"ilves"
626496,7250935,"ilves"
672846,7115364,"susi"
672846,7115364,"susi"
671492,7116064,"susi"
671492,7116064,"susi"
671492,7116064,"susi"
662250,7088866,"susi"
662250,7088866,"susi"
662250,7088866,"susi"
662250,7088866,"susi"
662250,7088866,"susi"
630930,7221813,"ahma"
623411,7243806,"ahma"
246170,6981304,"susi"
467956,6972862,"ilves"
540534,6951084,"ilves"
518532,6936688,"susi"
517441,6940939,"susi"
522984,6939034,"susi"
518089,6942261,"susi"
517644,6941912,"ilves"
517644,6941912,"ilves"
505489,6941537,"ilves"
572607,7108293,"ilves"
211508,6887013,"susi"
527990,6948519,"ilves"
547495,7149433,"ilves"
491256,6979099,"ilves"
244596,6990925,"ilves"
408739,6843737,"ilves"
237841,6988922,"ilves"
237841,6988922,"ilves"
236493,6985878,"ilves"
247019,6997535,"ilves"
247019,6997535,"ilves"
247019,6997535,"ilves"
254717,6989271,"ilves"
375875,6992541,"karhu"
375875,6992541,"karhu"
522950,7154982,"susi"
522505,7155830,"karhu"
245597,6984313,"ilves"
253992,6984075,"ilves"
368483,6990201,"susi"
368483,6990201,"susi"
368483,6990201,"susi"
326752,6922690,"susi"
538720,7144319,"ilves"
504500,7013268,"ilves"
504500,7013268,"ilves"
500740,7008498,"ilves"
504524,7004404,"ilves"
404660,6950368,"ilves"
401460,6983444,"karhu"
503242,7008806,"ilves"
503233,7008814,"ilves"
504530,7004406,"ilves"
500748,7109177,"ilves"
501224,7106607,"ilves"
499744,7100267,"ilves"
496487,7104698,"ilves"
504546,7109803,"ilves"
504590,7109716,"ilves"
497984,7109716,"ilves"
401463,6983413,"karhu"
502417,7116931,"ilves"
563831,7154660,"ilves"
487899,7069252,"susi"
487899,7069252,"susi"
487899,7069252,"susi"
487899,7069252,"susi"
487899,7069252,"susi"
466386,7075539,"ilves"
466386,7075539,"ilves"
466386,7075539,"ilves"
472262,7078503,"ilves"
339101,6818018,"ilves"
298772,6812522,"ilves"
539331,7145673,"ilves"
538060,7147821,"ilves"
588762,7128382,"karhu"
539592,7150685,"ilves"
539592,7150685,"ilves"
559180,6927788,"ilves"
536375,7150903,"ilves"
552232,6929747,"ilves"
552232,6929747,"ilves"
538991,7147747,"ilves"
557834,6926426,"ilves"
539233,7145758,"ilves"
539233,7145758,"ilves"
552348,6928903,"ilves"
554579,6930949,"ilves"
554579,6930949,"ilves"
554579,6930949,"ilves"
588762,7128382,"karhu"
554579,6930949,"ilves"
553144,6929447,"ilves"
557292,6932035,"ilves"
557524,6928125,"ilves"
466275,6984670,"ilves"
590375,6934233,"ilves"
584961,6932901,"karhu"
590663,6934314,"karhu"
598936,6924089,"karhu"
573680,6918470,"ilves"
588762,7128382,"karhu"
567519,6918960,"ilves"
586676,6921095,"ilves"
608898,6915614,"ilves"
589960,6933142,"ilves"
578909,6928134,"karhu"
579958,6937294,"ilves"
580962,6936276,"ilves"
577325,6913082,"ilves"
591881,6931961,"ilves"
579615,6925904,"ilves"
588762,7128382,"karhu"
320747,6894306,"ilves"
600362,7180094,"susi"
557338,7152747,"ilves"
557379,7152764,"ilves"
578395,7138295,"susi"
535867,7030163,"ilves"
335404,6777847,"ilves"
582766,6934330,"ilves"
614717,7242503,"ilves"
575893,7129185,"susi"
373121,7000027,"karhu"
626472,7253040,"ilves"
626472,7253040,"ilves"
626385,7252953,"ahma"
349863,6899525,"ilves"
497028,7105175,"ilves"
508974,7121350,"ilves"
507589,7106497,"ilves"
511380,7107549,"ilves"
508550,7102156,"ahma"
487980,7093190,"susi"
487980,7093190,"susi"
487980,7093190,"susi"
487980,7093190,"susi"
436556,6774238,"ilves"
371909,6992336,"karhu"
467372,6985229,"ilves"
525259,6991838,"ilves"
488854,7088272,"susi"
488854,7088272,"susi"
510613,7070450,"ilves"
511220,7083848,"ahma"
499899,7094476,"susi"
499899,7094476,"susi"
499899,7094476,"susi"
504563,7094224,"susi"
504563,7094224,"susi"
504563,7094224,"susi"
482907,7081414,"karhu"
465856,6816613,"ilves"
465191,6810887,"ilves"
375065,6998677,"karhu"
375065,6998677,"karhu"
465826,6811289,"ilves"
348522,6897007,"ilves"
302947,6821498,"susi"
302947,6821498,"susi"
302947,6821498,"susi"
443283,6879013,"ilves"
445474,6886322,"ilves"
316058,6896529,"susi"
552947,6908111,"ilves"
487023,6984899,"ilves"
483896,6986229,"ilves"
484624,6981240,"ilves"
213741,6865618,"ahma"
583725,7136366,"susi"
588939,7142136,"susi"
588939,7142136,"susi"
588939,7142136,"susi"
588939,7142136,"susi"
588939,7142136,"susi"
555927,7153729,"ilves"
558938,7158966,"ilves"
556027,7154160,"ilves"
558497,7157946,"ilves"
581291,7151341,"karhu"
588254,7138459,"susi"
555555,7168448,"ilves"
562975,7162606,"karhu"
406369,6951321,"ilves"
561347,7143364,"karhu"
560269,7165910,"karhu"
564029,7153212,"karhu"
574974,7158475,"karhu"
504076,7110372,"ilves"
465847,6816626,"ilves"
364786,6818960,"ilves"
365213,6818764,"ilves"
526436,7009351,"ilves"
307315,6777940,"ilves"
621155,7142870,"susi"
621155,7142870,"susi"
561208,7143230,"karhu"
578365,7115160,"ilves"
372558,6850630,"karhu"
347031,6938429,"ilves"
561108,7170361,"ilves"
561108,7170361,"ilves"
518427,7135368,"ilves"
518427,7135368,"ilves"
518109,7137077,"ilves"
331280,6769093,"ilves"
652486,7131374,"susi"
652486,7131374,"susi"
652486,7131374,"susi"
655249,7078790,"susi"
655249,7078790,"susi"
655249,7078790,"susi"
615233,7209718,"karhu"
658036,7080191,"susi"
658036,7080191,"susi"
536378,6998389,"ilves"
537345,6997336,"ilves"
537232,7002706,"ilves"
504180,7076285,"ilves"
540130,7143422,"ilves"
504026,7111328,"ilves"
509384,7069953,"ilves"
504778,7067128,"ilves"
504082,7065999,"ilves"
626372,7263397,"karhu"
504039,7065999,"ilves"
538143,7144415,"ilves"
232019,6785960,"ilves"
634961,7123097,"karhu"
583483,7141344,"susi"
587374,7139289,"susi"
587273,7142468,"ahma"
586833,7138006,"susi"
586833,7138006,"susi"
586645,7137842,"ilves"
307789,6806422,"ilves"
626203,7259749,"karhu"
320831,6845378,"ilves"
324953,6771929,"ilves"
316452,6776799,"ilves"
306864,6779139,"ilves"
304334,6784782,"ilves"
304334,6784782,"ilves"
412320,6952957,"ilves"
556452,7150681,"susi"
555360,7150916,"ilves"
630409,7140267,"ilves"
485182,6973761,"ilves"
368518,6966612,"karhu"
500691,6992082,"ilves"
448058,6926779,"ilves"
496136,7104043,"ilves"
563042,6958588,"ilves"
494877,6989691,"ilves"
629441,7176742,"ahma"
488252,7093958,"ilves"
488252,7093958,"ilves"
488252,7093958,"ilves"
336274,6899519,"susi"
342351,6898087,"ilves"
339649,6895968,"ilves"
396181,6980124,"karhu"
336259,6906557,"ilves"
336259,6906557,"ilves"
462172,6863727,"karhu"
462368,6836327,"ilves"
461776,6838060,"ilves"
238421,6777914,"ilves"
601540,7167278,"susi"
568421,7166851,"ahma"
576401,7126730,"ilves"
512482,7109151,"ilves"
408573,6974655,"karhu"
507219,6931314,"ilves"
353856,6865425,"ilves"
353856,6865425,"ilves"
599376,7138164,"ilves"
654607,7099865,"susi"
654607,7099865,"susi"
654607,7099865,"susi"
647609,7114101,"susi"
647609,7114101,"susi"
637983,7133202,"susi"
637983,7133202,"susi"
643186,7141789,"susi"
643186,7141789,"susi"
501702,6988863,"ilves"
241262,6808904,"susi"
427180,6980119,"karhu"
621280,7239677,"ilves"
626496,7236504,"ahma"
592941,7258238,"ahma"
626279,7253109,"ilves"
626279,7253109,"ilves"
497798,7114068,"susi"
497798,7114068,"susi"
558213,7151571,"susi"
587976,7147342,"susi"
553114,7164194,"ilves"
551634,7164458,"ilves"
504905,7110029,"ilves"
426424,6979454,"karhu"
417064,6920974,"ilves"
428789,6933985,"ilves"
402799,6925475,"ilves"
402799,6925475,"ilves"
415013,6923323,"ilves"
408952,6923360,"ilves"
418364,6919630,"ilves"
504910,7110029,"ilves"
498339,7117728,"ilves"
417630,6926821,"ilves"
406247,6951266,"ilves"
408640,6981232,"karhu"
498041,7117512,"susi"
501026,7106978,"ilves"
548015,7139821,"ilves"
505789,7065420,"ilves"
507657,7082021,"ilves"
409799,6774448,"ilves"
414466,6774749,"ilves"
412295,6775871,"ilves"
408000,6981658,"karhu"
411996,6775708,"ilves"
412719,6774095,"ilves"
516968,7150061,"ilves"
516968,7150061,"ilves"
521471,7156882,"ilves"
333270,6768885,"ilves"
333655,6764199,"ilves"
608817,7092227,"susi"
608817,7092227,"susi"
608817,7092227,"susi"
608817,7092227,"susi"
501286,7113368,"ilves"
501286,7113368,"ilves"
516324,7074040,"ilves"
415719,6986433,"ilves"
513451,7072736,"ilves"
501625,6988356,"ilves"
503376,7110772,"susi"
501500,6988348,"ilves"
516352,7075208,"ahma"
492581,7104524,"susi"
492581,7104524,"susi"
492581,7104524,"susi"
492581,7104524,"susi"
504966,7104174,"susi"
523721,6826807,"ilves"
504966,7104174,"susi"
504966,7104174,"susi"
504966,7104174,"susi"
515289,7072242,"ilves"
422725,6991526,"ilves"
516797,6831100,"ilves"
629092,7276438,"ahma"
629092,7276438,"ahma"
629599,7107047,"susi"
629599,7107047,"susi"
629599,7107047,"susi"
629599,7107047,"susi"
504014,7114310,"susi"
639292,7101961,"susi"
639292,7101961,"susi"
639292,7101961,"susi"
639292,7101961,"susi"
639292,7101961,"susi"
639292,7101961,"susi"
639292,7101961,"susi"
622078,7105743,"susi"
622078,7105743,"susi"
622078,7105743,"susi"
622078,7105743,"susi"
622078,7105743,"susi"
622078,7105743,"susi"
622078,7105743,"susi"
513783,7074467,"ilves"
634380,7093528,"ilves"
513783,7074510,"ilves"
495311,7126242,"ilves"
408435,6981224,"karhu"
514479,7075532,"ilves"
516304,7072924,"ilves"
504261,7123989,"ilves"
516261,7072924,"ilves"
514783,7071990,"susi"
624040,7280103,"ahma"
638424,7102875,"ahma"
624019,7267257,"ahma"
643923,7087111,"susi"
643923,7087111,"susi"
643923,7087111,"susi"
612817,7084756,"susi"
612817,7084756,"susi"
612817,7084756,"susi"
612817,7084756,"susi"
422786,6982807,"karhu"
511781,7105666,"ilves"
509673,7106986,"ahma"
502994,7102929,"ilves"
497149,7106715,"susi"
507048,7083467,"ilves"
510308,7083402,"ilves"
512481,7068484,"ilves"
401110,6831406,"ilves"
399884,6835238,"ilves"
408121,6988537,"karhu"
408121,6988537,"karhu"
408121,6988537,"karhu"
284948,6794514,"ilves"
286525,6806329,"ilves"
326277,6923690,"susi"
460810,6883760,"ilves"
325541,6906284,"ilves"
314995,6902278,"ilves"
517037,6830379,"ilves"
517084,6831537,"ilves"
516472,6833149,"ilves"
464995,6980412,"ilves"
412166,7010451,"ilves"
401539,6843884,"ilves"
401523,6843703,"ilves"
484307,7088707,"susi"
484307,7088707,"susi"
413576,6828227,"ilves"
631801,7097880,"ilves"
499777,6990957,"ilves"
495640,6989657,"ilves"
495640,6989657,"ilves"
398632,7005482,"karhu"
548634,7155804,"susi"
364778,6818960,"ilves"
367193,6813120,"ilves"
592375,7152662,"susi"
484375,6922690,"karhu"
483071,6922255,"karhu"
481333,6913084,"karhu"
248304,6994891,"ilves"
589474,7106096,"karhu"
589474,7106096,"karhu"
589474,7106096,"karhu"
465469,6917582,"ilves"
249955,6995141,"ilves"
603422,7277426,"ilves"
577636,7113712,"ilves"
574895,7114031,"ilves"
575360,7115706,"ilves"
235406,6981702,"susi"
467642,6907651,"ilves"
482810,6919582,"karhu"
475857,6915322,"ilves"
405425,6950945,"ilves"
482810,6921255,"karhu"
482289,6908934,"ilves"
471468,6898894,"ilves"
464427,6902979,"ilves"
466062,6932373,"ilves"
465415,6933237,"ilves"
470087,6928658,"karhu"
475361,6924922,"ilves"
475349,6924932,"ilves"
475298,6924939,"ilves"
541403,7098085,"susi"
541881,7098998,"ahma"
519228,6826936,"ilves"
519228,6826936,"ilves"
517940,6832178,"ilves"
485117,6871229,"ilves"
484334,6880558,"ilves"
502711,6985532,"ilves"
503815,6990384,"ilves"
503366,6989900,"susi"
501778,6985961,"ilves"
620267,7135276,"susi"
620267,7135276,"susi"
620267,7135276,"susi"
504554,6986098,"ilves"
491443,7088249,"susi"
484468,7088646,"susi"
547800,7139795,"ilves"
549147,7147793,"ahma"
574764,7136349,"ahma"
382261,6824401,"ilves"
525339,7033757,"ahma"
519296,6808544,"ilves"
620089,7140973,"ilves"
620089,7140973,"susi"
620089,7140973,"susi"
620089,7140973,"susi"
502895,6823530,"ilves"
502895,6823530,"ilves"
502895,6823530,"ilves"
506874,7080838,"ilves"
520038,6807686,"ilves"
524929,6809935,"ilves"
512297,6821941,"ilves"
502186,7085837,"ahma"
501463,7089607,"ilves"
546782,7149610,"ahma"
535605,7143217,"ilves"
547495,7147434,"ilves"
630456,7140115,"ilves"
443599,6884699,"ilves"
459456,6921297,"ilves"
299381,6816728,"susi"
299381,6816728,"susi"
382577,6867199,"ilves"
597749,7129890,"susi"
477648,6899773,"ilves"
628946,7135258,"ilves"
229566,6785032,"ilves"
229577,6785489,"ilves"
631106,7140591,"ilves"
577283,7114090,"ilves"
510743,7075807,"ilves"
501963,7067854,"ilves"
501833,7067897,"ilves"
511621,7069606,"ilves"
404878,6925579,"ilves"
407130,6924132,"ilves"
401974,6902931,"ilves"
412622,6933478,"ilves"
565110,6948723,"ilves"
631109,7140594,"ilves"
455447,6841453,"ilves"
455098,6839178,"ilves"
452198,6838067,"ilves"
274323,6817180,"ilves"
274323,6817180,"ilves"
273901,6819301,"ilves"
282764,6811686,"ilves"
282764,6811686,"ilves"
279456,6814591,"ilves"
413375,6827616,"ilves"
412278,6830895,"ilves"
631374,7140697,"ilves"
414481,6835697,"ilves"
400652,6818365,"ilves"
484547,7088515,"susi"
538225,6922381,"ilves"
641290,7094516,"ilves"
646313,7090319,"ahma"
342002,6774372,"ilves"
342002,6774372,"ilves"
342002,6774372,"ilves"
342002,6774372,"ilves"
645903,7086368,"susi"
321066,6907619,"ilves"
486530,7113920,"susi"
449271,6845487,"ilves"
596931,7129879,"susi"
596931,7129879,"susi"
596931,7129879,"susi"
596931,7129879,"susi"
596931,7129879,"susi"
596931,7129879,"susi"
596931,7129879,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
595975,7145789,"susi"
238260,6761151,"ilves"
238891,6763097,"ilves"
339225,6802593,"ilves"
585885,6939980,"ilves"
611007,6915028,"ilves"
630953,7138113,"ilves"
597591,7241317,"ahma"
598418,7243817,"ahma"
492244,7116135,"susi"
490846,7115636,"susi"
489165,7117885,"susi"
489165,7117885,"susi"
489480,7118812,"ilves"
499743,7113306,"ilves"
568067,7134993,"ilves"
335932,6908498,"susi"
335932,6908498,"susi"
335932,6908498,"susi"
335932,6908498,"susi"
335932,6908498,"susi"
335932,6908498,"susi"
335932,6908498,"susi"
334718,6916768,"susi"
334718,6916768,"susi"
334718,6916768,"susi"
334718,6916768,"susi"
334718,6916768,"susi"
334718,6916768,"susi"
334718,6916768,"susi"
404870,6950934,"ilves"
626145,7138788,"susi"
626145,7138788,"susi"
626145,7138788,"susi"
342059,6896013,"ilves"
502625,7007822,"ilves"
336413,6902193,"ilves"
348773,6906438,"ilves"
640769,7081142,"susi"
640769,7081142,"susi"
640769,7081142,"susi"
640769,7081142,"susi"
640769,7081142,"susi"
610885,7084608,"susi"
610885,7084608,"susi"
610885,7084608,"susi"
610885,7084608,"susi"
610885,7084608,"susi"
400200,6946936,"ilves"
614378,7098792,"susi"
614378,7098792,"susi"
614378,7098792,"susi"
614378,7098792,"susi"
614378,7098792,"susi"
614378,7098792,"susi"
624805,7099203,"ilves"
534573,6890169,"ilves"
631380,7140694,"ilves"
441041,6916761,"ilves"
483025,6977467,"ilves"
489570,7088803,"susi"
489570,7088803,"susi"
489570,7088803,"susi"
484176,7090887,"susi"
484176,7090887,"susi"
484176,7090887,"susi"
484176,7090887,"susi"
484176,7090887,"susi"
484176,7090887,"susi"
481981,6979629,"ilves"
586350,6907721,"ilves"
229012,6763602,"ilves"
290354,6798701,"ilves"
426117,6971348,"karhu"
630164,7105917,"susi"
630164,7105917,"susi"
631318,7140700,"susi"
632555,7099571,"ilves"
512008,6813176,"ilves"
640336,7098396,"susi"
640336,7098396,"susi"
640336,7098396,"susi"
513339,6814057,"ilves"
632076,7101483,"ahma"
666678,7112090,"karhu"
541058,7147151,"ilves"
510777,6809601,"ilves"
510006,6808503,"ilves"
511666,6813410,"ilves"
631240,7140694,"ilves"
631240,7140694,"ilves"
514018,6809614,"ilves"
509229,6809534,"ilves"
513189,6811850,"ilves"
512688,6807771,"ilves"
510672,6807685,"ilves"
516574,6811487,"ilves"
514701,6812302,"ilves"
511917,6813219,"ilves"
614645,7098657,"susi"
614645,7098657,"susi"
614645,7098657,"susi"
614645,7098657,"susi"
614645,7098657,"susi"
614645,7098657,"susi"
598709,7126708,"ilves"
631288,7140632,"ilves"
631288,7140632,"ilves"
631288,7140632,"ilves"
229028,6763603,"ilves"
500097,6820358,"karhu"
662803,7091052,"susi"
319608,7093079,"karhu"
319608,7093079,"karhu"
659043,7097842,"ilves"
659043,7097842,"ilves"
659216,7098102,"ahma"
658415,7103609,"ilves"
619846,7223378,"ilves"
646787,7123766,"ilves"
658561,7124699,"ahma"
631400,7140711,"ilves"
648976,7170622,"ahma"
643231,7163380,"ahma"
641778,7161993,"ilves"
647329,7074279,"ahma"
647329,7074279,"ahma"
669293,7104809,"ahma"
630048,7099626,"ilves"
625149,7227898,"ahma"
517511,7107495,"ilves"
510158,7104637,"ahma"
631377,7140646,"ilves"
503702,7075253,"ilves"
349639,6864670,"ilves"
349639,6864670,"ilves"
343510,6873452,"ilves"
507042,6989663,"ilves"
510942,6990665,"ilves"
321060,6907638,"ilves"
523415,6951208,"ilves"
530390,6951335,"ilves"
525215,6991882,"ilves"
631459,7140629,"ilves"
631459,7140629,"ilves"
524303,6989187,"ilves"
521913,6989144,"ilves"
525259,6987232,"ilves"
526346,6988796,"ilves"
524955,6987145,"ilves"
610110,7227811,"ahma"
618933,7232027,"ahma"
497400,7087878,"susi"
484454,7088680,"susi"
504590,7117686,"susi"
631445,7140680,"susi"
633515,7169098,"susi"
633515,7169098,"susi"
618203,7167987,"ahma"
239729,6762212,"ilves"
240914,6764501,"ilves"
249768,6788692,"ilves"
248805,6790551,"susi"
545114,6950474,"ilves"
540244,6953666,"ilves"
597289,6974138,"ilves"
597289,6974138,"ilves"
597289,6974138,"ilves"
586032,6983615,"ilves"
631678,7139664,"ilves"
583250,6983462,"ilves"
588966,6974628,"ilves"
588966,6974628,"ilves"
596246,6970314,"ilves"
596246,6970314,"ilves"
451081,6930258,"ilves"
438800,6918704,"ilves"
438800,6918704,"ilves"
438972,6918492,"ilves"
364740,6819003,"ilves"
364822,6819581,"ilves"
627273,7267944,"ahma"
409220,6952664,"ilves"
635851,7136668,"ilves"
429952,6828065,"ilves"
429952,6828065,"ilves"
431970,6827316,"ilves"
631727,7098023,"ilves"
624244,7258043,"ahma"
515675,7067654,"ilves"
439002,6882918,"ilves"
551099,7204996,"ilves"
347775,6897835,"ilves"
516644,7073292,"ahma"
230827,6785692,"ilves"
631419,7140674,"ilves"
631419,7140674,"ilves"
491245,6944558,"karhu"
481460,6936267,"karhu"
481468,6936284,"karhu"
500464,6938672,"ilves"
496050,6941229,"ilves"
625845,7228572,"ahma"
529886,7066962,"ilves"
529886,7066962,"ilves"
577685,7115456,"ilves"
537190,7057505,"ilves"
631436,7140906,"ilves"
629365,7224660,"ahma"
577012,7119182,"ahma"
540817,7059363,"ilves"
627235,7229006,"ilves"
348646,6808495,"ilves"
341766,6808510,"ilves"
348769,6817218,"ilves"
335668,6816742,"ilves"
350111,6810052,"ilves"
634060,7137497,"ilves"
634060,7137497,"ilves"
634060,7137497,"ilves"
324819,6816823,"ilves"
486709,6934442,"ilves"
349709,6808938,"ilves"
465469,6917582,"ilves"
489624,6938344,"susi"
465959,6932559,"ilves"
462536,6933708,"susi"
269901,6811521,"ilves"
623454,7244024,"ilves"
269879,6811427,"ilves"
231172,6767500,"susi"
486521,6913967,"ilves"
480855,6923015,"susi"
480898,6923015,"susi"
549256,6887509,"ilves"
549256,6887509,"ilves"
549256,6887509,"ilves"
549256,6887509,"ilves"
546432,6886640,"ilves"
546675,6896025,"ilves"
545040,6890617,"ilves"
647226,7143942,"susi"
554949,6879013,"karhu"
482720,6876996,"ilves"
226859,6786468,"susi"
226859,6786468,"susi"
527655,6905264,"karhu"
538174,6886619,"ilves"
538174,6886619,"ilves"
538174,6886619,"ilves"
538174,6886619,"ilves"
618716,7247197,"ahma"
540738,6882924,"ilves"
509336,6810915,"ilves"
620585,7250414,"ilves"
620585,7250414,"ilves"
540434,6875840,"ilves"
626236,7253196,"ilves"
536913,6898570,"ilves"
536913,6898570,"ilves"
588495,7128618,"susi"
623802,7264801,"ahma"
623758,7257759,"ahma"
536175,6886532,"karhu"
540303,6889704,"karhu"
306961,6818261,"ilves"
541476,6897962,"ilves"
510237,6811384,"ilves"
510237,6811384,"karhu"
545258,6903134,"ilves"
536782,6898788,"ilves"
588495,7128618,"susi"
237737,6759267,"ilves"
237737,6759267,"ilves"
237737,6759267,"ilves"
538391,6887357,"ilves"
538391,6887357,"ilves"
538521,6886488,"susi"
538521,6886488,"susi"
544432,6895702,"susi"
531567,6894310,"ilves"
536869,6895354,"ilves"
510718,6813164,"ilves"
347710,6817024,"ilves"
508822,6811983,"karhu"
588495,7128618,"susi"
350708,6811373,"ilves"
350708,6811373,"ilves"
350708,6811373,"ilves"
481524,6892806,"ilves"
480408,6892643,"ilves"
283580,6812554,"ilves"
283580,6812554,"ilves"
481962,6895744,"karhu"
481802,6898971,"karhu"
478311,6897635,"ilves"
478311,6897635,"ilves"
475766,6892102,"karhu"
484162,6894886,"karhu"
478653,6894079,"karhu"
588495,7128618,"susi"
486340,6868097,"ilves"
571133,7242913,"ilves"
571992,7241222,"karhu"
546209,7252616,"karhu"
322264,6816576,"ilves"
323465,6814970,"ilves"
611279,6853311,"ilves"
491334,7081420,"ilves"
491334,7081420,"ilves"
491334,7081420,"ilves"
491674,7088038,"ilves"
540247,6949989,"ilves"
404036,6949908,"ilves"
407050,6952571,"ilves"
588495,7128618,"susi"
342293,6775725,"ilves"
342293,6775725,"ilves"
542140,6952977,"ilves"
596616,6979159,"ilves"
596616,6979159,"ilves"
586988,6981777,"ilves"
586988,6981777,"ilves"
412110,6773756,"ilves"
409803,6774451,"ilves"
409803,6774451,"ilves"
409803,6774451,"ilves"
344589,6774206,"ilves"
342519,6774899,"ilves"
342633,6775160,"ilves"
342633,6775160,"ilves"
342633,6775160,"ilves"
483837,6989705,"ilves"
588495,7128618,"susi"
612796,6856209,"karhu"
512723,7108757,"ilves"
515965,7111593,"ilves"
342242,7004330,"ilves"
503832,7076057,"ilves"
511894,7068973,"ilves"
547692,6886879,"ilves"
269682,6741252,"ilves"
342322,7002992,"ilves"
597230,6912072,"susi"
588495,7128618,"susi"
597608,6911873,"ilves"
578352,6937768,"ilves"
579317,6938196,"ilves"
483622,6934114,"karhu"
490233,6924480,"susi"
484121,6933959,"karhu"
490866,6943702,"ilves"
492101,6944037,"ilves"
412622,6992161,"ilves"
405363,6981773,"ilves"
459894,6864071,"karhu"
511090,7107515,"ilves"
229205,6762764,"susi"
229205,6762764,"susi"
229205,6762764,"susi"
229205,6762764,"susi"
229205,6762764,"susi"
573315,6829674,"ilves"
554341,6834005,"ilves"
352013,6816633,"ilves"
352013,6816633,"ilves"
553346,6830738,"ilves"
467446,6966062,"ilves"
574784,6815396,"ilves"
574784,6815396,"ilves"
574784,6815396,"ilves"
352926,6817546,"ilves"
670712,7103916,"susi"
670712,7103916,"susi"
670712,7103916,"susi"
670712,7103916,"susi"
670712,7103916,"susi"
670712,7103916,"susi"
670712,7103916,"susi"
670712,7103916,"susi"
670712,7103916,"susi"
278587,6815727,"ilves"
373567,6821922,"ilves"
382435,6821097,"ilves"
541049,6928038,"ilves"
250829,6985515,"susi"
572419,6815201,"karhu"
575092,6815535,"karhu"
493311,7130823,"ilves"
488759,7129301,"susi"
493224,7127813,"ilves"
488957,7129756,"susi"
278587,6815727,"ilves"
408236,7049677,"ilves"
399373,6833611,"ilves"
408242,6837966,"ilves"
607429,7128488,"ahma"
607429,7128314,"ahma"
586966,6861022,"ilves"
587170,6861611,"ilves"
